887,1,NULL,"<A href='http://www.hscic.gov.uk/article/1165/Search-catalogue?q=:Cervical+Screening+Programme&amp;amp;area=&amp;amp;size=10&amp;amp;sort=RelevanceDesc' target=_new>HSCIC Cervical Screening Publications</A> ",NULL
888,1,NULL,"<A href='http://www.hscic.gov.uk/article/1165/Search-catalogue?q=:Cervical+Screening+Programme&amp;amp;area=&amp;amp;size=10&amp;amp;sort=RelevanceDesc' target=_new>HSCIC Cervical Screening Publications</A> ",NULL
889,1,NULL,"<A href='http://www.hscic.gov.uk/article/1165/Search-catalogue?q=:Cervical+Screening+Programme&amp;amp;area=&amp;amp;size=10&amp;amp;sort=RelevanceDesc' target=_new>HSCIC Cervical Screening Publications</A> ",NULL
1892,1,NULL,"CV13 No data present ",NULL
1893,1,NULL,"CV14 No data present ",NULL
1895,1,NULL,"RA25 No data present ",NULL
1902,1,NULL,"CV35 No data present ",NULL
1904,1,NULL,"CV36 No data present ",NULL
1923,1,NULL,"CV16 No data present ",NULL
1925,1,NULL,"VSA10 No data present ",NULL
1932,1,NULL,"CV47 No data present ",NULL
1936,1,NULL,"WCC 2.25 No data present ",NULL
1957,1,NULL,"QOF CHD 2 No data present ",NULL
1968,1,NULL,"QOF DEP 2 No data present ",NULL
1976,1,NULL,"QOF MH 5 No data present ",NULL
1977,1,NULL,"QOF MH 4 No data present ",NULL
1981,1,NULL,"QOF MH 6 No data present ",NULL
1986,1,NULL,"QOF MH 9 No data present ",NULL
1993,1,NULL,"CA51 No data present ",NULL
1994,1,NULL,"CA28 No data present ",NULL
1995,1,NULL,"CA27 No data present ",NULL
1996,1,NULL,"CA01 No data present ",NULL
1998,1,NULL,"CA42b No data present ",NULL
2000,1,NULL,"CA45 No data present ",NULL
2004,1,NULL,"CV52 No data present ",NULL
2014,1,NULL,"QOF CHD 11 No data present ",NULL
2027,1,NULL,"QOF COPD 12 No data present ",NULL
2031,1,NULL,"QOF COPD 1 No data present ",NULL
2036,1,NULL,"QOF DM 7 No data present ",NULL
2037,1,NULL,"QOF DM 23 No data present ",NULL
2038,1,NULL,"QOF DM 24 No data present ",NULL
2039,1,NULL,"QOF DM 25 No data present ",NULL
2048,1,NULL,"QOF DM 16 No data present ",NULL
2055,1,NULL,"QOF DM 9 No data present ",NULL
2059,1,NULL,"QOF DEP 3 No data present ",NULL
2063,1,NULL,"HES 1 No data present ",NULL
2129,1,NULL,"PE11 No data present ",NULL
2130,1,NULL,"PE27 No data present ",NULL
2131,1,NULL,"CA25 No data present ",NULL
