"PHEC_result_ID","PHEC_geographical_coverage_ID","geographical_coverage"
"1095","1","England"
"1096","1","England"
"1097","1","England"
"1098","1","England"
"1099","1","England"
"1100","1","England"
"1101","1","England"
"1102","1","England"
"1103","1","England"
"1104","1","England"
"1105","1","England"
"1106","1","England"
"1107","1","England"
"1108","1","England"
"1109","1","England"
"1110","1","England"
"1111","1","England"
"1112","1","England"
"1113","1","England"
"1114","1","England"
"1115","1","England"
"1116","1","England"
"1117","1","England"
"1117","2","Wales"
"1117","3","Northern Ireland"
"1118","1","England"
"1119","1","England"
"1120","1","England"
"1121","1","England"
"1122","1","England"
"1123","1","England"
"1124","1","England"
"1125","1","England"
"1126","1","England"
"1127","1","England"
"1128","1","England"
"1129","1","England"
"1130","1","England"
"1131","1","England"
"1131","2","Wales"
"1132","1","England"
"1133","1","England"
"1134","1","England"
"1135","1","England"
"1136","1","England"
"1137","1","England"
"1138","1","England"
"1138","2","Wales"
"1139","1","England"
"1140","1","England"
"1141","1","England"
"1142","1","England"
"1142","2","Wales"
"1143","1","England"
"1144","1","England"
"1145","1","England"
"1146","1","England"
"1147","1","England"
"1148","1","England"
"1149","1","England"
"1150","1","England"
"1151","1","England"
"1152","1","England"
"1153","1","England"
"1154","1","England"
"1155","1","England"
"1156","1","England"
"1157","1","England"
"1158","1","England"
"1159","1","England"
"1160","1","England"
"1161","1","England"
"1162","1","England"
"1163","1","England"
"1164","1","England"
"1165","1","England"
"1166","1","England"
"1167","1","England"
"1168","1","England"
"1169","1","England"
"1170","1","England"
"1171","1","England"
"1172","1","England"
"1173","1","England"
"1174","1","England"
"1175","1","England"
"1175","2","Great Britain"
"1176","1","England"
"1176","2","Wales"
"1177","1","England"
"1178","1","England"
"1179","1","England"
"1179","2","Wales"
"1180","1","England"
"1181","1","England"
"1182","1","England"
"1183","1","England"
"1184","1","England"
"1185","1","England"
"1186","1","England"
"1187","1","England"
"1188","1","England"
"1189","1","England"
"1190","1","England"
"1191","1","England"
"1192","1","England"
"1193","1","England"
"1194","1","England"
"1195","1","England"
"1196","1","England"
"1197","1","England"
"1198","1","England"
"1199","1","England"
"1200","1","England"
"1201","1","England"
"1202","1","England"
"1203","1","England"
"1204","1","England"
"1204","2","UK"
"1205","1","England"
"1206","1","England"
"1206","2","Scotland"
"1206","3","Wales"
"1206","4","Northern Ireland"
"1206","5","UK"
"1207","1","England"
"1207","2","Wales"
"1208","1","England"
"1209","1","UK"
"1210","1","England"
"1211","1","England"
"1212","1","England"
"1213","1","Northern Ireland"
"1214","1","England"
"1215","1","England"
"1216","1","England"
"1217","1","England"
"1218","1","England"
"1219","1","England"
"1220","1","England"
"1221","1","England"
"1222","1","England"
"1223","1","England"
"1224","1","England"
"1225","1","England"
"1226","1","England"
"1227","1","England"
"1228","1","England"
"1228","2","UK"
"1229","1","England"
"1230","1","England"
"1231","1","England"
"1232","1","Scotland"
"1233","1","England"
"1234","1","Wales"
"1235","1","England"
"1236","1","England"
"1237","1","England"
"1238","1","England"
"1239","1","England"
"1240","1","England"
"1241","1","England"
"1242","1","England"
"1243","1","England"
"1244","1","England and Wales"
"1245","1","England"
"1246","1","England"
"1247","1","England"
"1248","1","England"
"1249","1","England"
"1250","1","England"
"1251","1","England"
"1252","1","England"
"1253","1","England"
"1254","1","UK"
"1255","1","England"
"1256","1","England"
"1257","1","England"
"1258","1","England"
"1259","1","England"
"1260","1","England"
"1261","1","England"
"1262","1","England"
"1263","1","England"
"1264","1","Scotland"
"1265","1","England"
"1266","1","Scotland"
"1266","2","England and Wales"
"1267","1","England"
"1268","1","England"
"1269","1","England"
"1270","1","England"
"1271","1","England"
"1272","1","Wales"
"1273","1","England and Wales"
"1274","1","England"
"1275","1","England"
"1276","1","England"
"1277","1","England"
"1278","1","England"
"1278","2","UK"
"1278","3","Great Britain"
"1278","4","England and Wales"
"1279","1","England"
"1280","1","England"
"1281","1","England"
"1282","1","England"
"1283","1","England"
"1284","1","England"
"1285","1","England"
"1286","1","England"
"1287","1","England"
"1288","1","England"
"1289","1","England"
"1290","1","England"
"1291","1","England"
"1292","1","England"
"1293","1","England"
"1294","1","England"
"1295","1","England"
"1296","1","England"
"1297","1","England"
"1298","1","England"
"1299","1","England"
"1300","1","England"
"1301","1","England"
"1302","1","England"
"1303","1","England"
"1304","1","England"
"1305","1","England"
"1306","1","England"
"1307","1","England"
"1308","1","England"
"1309","1","England"
"1310","1","England"
"1311","1","England"
"1312","1","England and Wales"
"1313","1","England"
"1314","1","England"
"1315","1","England"
"1316","1","England"
"1317","1","England"
"1318","1","England"
"1319","1","England"
"1320","1","England"
"1321","1","England"
"1322","1","England"
"1323","1","England"
"1324","1","England"
"1325","1","England"
"1326","1","England"
"1327","1","England"
"1328","1","England"
"1329","1","England"
"1330","1","England"
"1331","1","England"
"1332","1","England"
"1333","1","England"
"1334","1","England"
"1335","1","England"
"1336","1","England"
"1337","1","England"
"1338","1","England"
"1339","1","England"
"1340","1","England"
"1341","1","England"
"1342","1","England"
"1343","1","England"
"1344","1","England"
"1345","1","England"
"1346","1","England"
"1347","1","England"
"1348","1","England"
"1349","1","England"
"1350","1","England"
"1351","1","England"
"1352","1","England and Wales"
"1353","1","England"
"1354","1","England"
"1355","1","England"
"1356","1","England"
"1357","1","England"
"1358","1","England"
"1359","1","England"
"1360","1","England"
"1361","1","England"
"1361","2","England and Wales"
"1362","1","England"
"1363","1","England"
"1364","1","England"
"1365","1","England"
"1366","1","England"
"1367","1","England"
"1368","1","England"
"1369","1","England"
"1370","1","England"
"1371","1","England"
"1372","1","England"
"1373","1","England"
"1374","1","England"
"1375","1","England"
"1376","1","England"
"1377","1","England"
"1378","1","England"
"1379","1","England"
"1380","1","England"
"1381","1","England"
"1382","1","England"
"1383","1","England"
"1384","1","England"
"1385","1","England"
"1386","1","England"
"1387","1","England"
"1388","1","England"
"1389","1","England"
"1390","1","England"
"1391","1","England"
"1392","1","England"
"1393","1","England"
"1394","1","England"
"1395","1","England"
"1396","1","England"
"1397","1","England"
"1398","1","England"
"1399","1","England"
"1400","1","England"
"1401","1","England"
"1402","1","England"
"1403","1","England"
"1404","1","England"
"1405","1","England"
"1406","1","England"
"1407","1","England"
"1408","1","England"
"1409","1","England"
"1410","1","England"
"1411","1","England"
"1412","1","England"
"1413","1","England"
"1414","1","England"
"1415","1","England"
"1416","1","England"
"1417","1","England and Wales"
"1418","1","England"
"1419","1","England"
"1420","1","England and Wales"
"1421","1","England"
"1422","1","England"
"1423","1","England"
"1424","1","England"
"1425","1","England"
"1426","1","England"
"1427","1","England"
"1428","1","England"
"1429","1","England"
"1430","1","England"
"1431","1","England"
"1432","1","England"
"1433","1","England"
"1434","1","England"
"1435","1","England"
"1436","1","England"
"1437","1","England"
"1438","1","England"
"1439","1","England"
"1440","1","England"
"1441","1","England"
"1442","1","England"
"1443","1","England"
"1444","1","England"
"1445","1","England"
"1446","1","England"
"1447","1","England"
"1448","1","England"
"1449","1","England"
"1450","1","England"
"1451","1","England"
"1452","1","England"
"1453","1","England"
"1454","1","England"
"1455","1","England"
"1456","1","England"
"1457","1","England"
"1458","1","England"
"1459","1","England"
"1460","1","England"
"1461","1","England"
"1462","1","England"
"1463","1","England"
"1464","1","England"
"1465","1","England"
"1466","1","England"
"1467","1","England"
"1468","1","England"
"1469","1","England"
"1470","1","England"
"1471","1","England"
"1472","1","England"
"1473","1","England"
"1474","1","England"
"1475","1","England"
"1476","1","England"
"1477","1","England"
"1478","1","England"
"1479","1","England"
"1480","1","England"
"1481","1","England"
"1482","1","England"
"1483","1","England"
"1484","1","England"
"1485","1","England"
"1486","1","England"
"1487","1","England"
"1488","1","England"
"1489","1","England"
"1490","1","England"
"1491","1","England"
"1492","1","England"
"1493","1","Great Britain"
"1494","1","England"
"1495","1","England"
"1496","1","England"
"1497","1","England"
"1498","1","England"
"1498","2","Scotland"
"1498","3","Wales"
"1498","4","Northern Ireland"
"1498","5","UK"
"1499","1","England"
"1500","1","UK"
"1501","1","UK"
"1502","1","UK"
"1503","1","England"
"1503","2","Wales"
"1504","1","England"
"1505","1","England"
"1506","1","England"
"1506","2","UK"
"1507","1","England"
"1508","1","England and Wales"
"1509","1","England"
"1510","1","England"
"1511","1","England"
"1512","1","England"
"1513","1","England"
"1514","1","Wales"
"1515","1","England"
"1516","1","England"
"1517","1","England"
"1517","2","Great Britain"
"1518","1","England"
"1519","1","England"
"1520","1","England"
"1521","1","England"
"1522","1","England"
"1523","1","England"
"1524","1","England"
"1525","1","England and Wales"
"1526","1","England"
"1527","1","England"
"1528","1","England"
"1529","1","England and Wales"
"1530","1","England"
"1531","1","England"
"1532","1","England"
"1533","1","England"
"1534","1","England"
"1535","1","England"
"1536","1","England"
"1537","1","England"
"1538","1","England"
"1539","1","England"
"1540","1","England"
"1541","1","England"
"1542","1","England"
"1543","1","England"
"1544","1","England"
"1545","1","England"
"1546","1","England"
"1547","1","England"
"1548","1","England"
"1549","1","England"
"1550","1","England"
"1551","1","England"
"1552","1","England"
"1553","1","England"
"1554","1","England"
"1555","1","England"
"1556","1","England"
"1557","1","England"
"1558","1","England"
"1559","1","England"
"1560","1","England"
"1561","1","England"
"1562","1","England"
"1563","1","England"
"1564","1","England"
"1564","2","Great Britain"
"1564","3","England and Wales"
"1565","1","England"
"1566","1","England"
"1567","1","England"
"1567","2","UK"
"1568","1","England"
"1569","1","England"
"1570","1","England"
"1571","1","Northern Ireland"
"1571","2","Great Britain"
"1572","1","England and Wales"
"1573","1","England and Wales"
"1574","1","England"
"1575","1","England"
"1576","1","England"
"1577","1","England"
"1578","1","England"
"1579","1","England"
"1580","1","England"
"1581","1","England"
"1582","1","England"
"1583","1","England"
"1584","1","England"
"1585","1","England"
"1586","1","England"
"1587","1","England"
"1588","1","England"
"1589","1","England"
"1590","1","England"
"1591","1","England"
"1592","1","England"
"1593","1","England"
"1594","1","England"
"1595","1","England"
"1596","1","England"
"1597","1","England"
"1598","1","England"
"1599","1","England"
"1600","1","England"
"1601","1","England"
"1602","1","England"
"1603","1","England"
"1604","1","England"
"1605","1","England"
"1606","1","England"
"1607","1","England"
"1608","1","England"
"1609","1","England"
"1610","1","England"
"1611","1","England"
"1612","1","England"
"1613","1","England"
"1614","1","England"
"1615","1","England"
"1616","1","England and Wales"
"1617","1","England and Wales"
"1618","1","England and Wales"
"1619","1","England and Wales"
"1620","1","England and Wales"
"1621","1","England"
"1622","1","England"
"1623","1","England"
"1624","1","England"
"1625","1","England"
"1626","1","England"
"1627","1","England and Wales"
"1628","1","England"
"1629","1","England"
"1630","1","England"
"1631","1","England"
"1632","1","England"
"1633","1","England"
"1634","1","England"
"1635","1","England"
"1636","1","England"
"1637","1","England"
"1638","1","England"
"1639","1","England"
"1640","1","England"
"1641","1","England"
"1642","1","England"
"1643","1","England"
"1644","1","England"
"1645","1","England"
"1646","1","England"
"1647","1","England"
"1648","1","England"
"1649","1","England"
"1650","1","England"
"1651","1","England"
"1652","1","England"
"1653","1","England"
"1654","1","England"
"1655","1","England"
"1656","1","England"
"1657","1","England"
"1658","1","England"
"1659","1","England"
"1660","1","England"
"1661","1","England and Wales"
"1662","1","England"
"1663","1","England"
"1664","1","England"
"1665","1","England"
"1666","1","England"
"1667","1","England"
"1668","1","England"
"1669","1","England"
"1670","1","England"
"1670","2","Wales"
"1671","1","England"
"1672","1","England"
"1673","1","England"
"1674","1","England"
"1675","1","England"
"1676","1","England"
"1677","1","England"
"1678","1","England"
"1679","1","England"
"1680","1","England"
"1681","1","England, Wales and Northern Ireland"
"1682","1","England"
"1683","1","England"
"1684","1","England"
"1685","1","England"
"1686","1","England"
"1687","1","England"
"1688","1","England"
"1689","1","England and Wales"
"1690","1","England"
"1691","1","England"
"1692","1","England"
"1693","1","England"
"1694","1","England"
"1695","1","England"
"1696","1","England"
"1697","1","England"
"1698","1","England"
"1699","1","England"
"1700","1","England"
"1701","1","England"
"1702","1","England"
"1703","1","England"
"1704","1","England"
"1705","1","England"
"1706","1","England"
"1707","1","England"
"1708","1","England"
"1709","1","England"
"1710","1","England"
"1711","1","England"
"1712","1","England"
"1713","1","England"
"1714","1","England"
"1715","1","England"
"1716","1","England"
"1717","1","England"
"1718","1","England"
"1719","1","England"
"1720","1","England"
"1721","1","England"
"1722","1","England"
"1723","1","England"
"1724","1","England"
"1725","1","England"
"1725","2","Great Britain"
"1726","1","England"
"1727","1","England"
"1728","1","England"
"1729","1","England"
"1730","1","England"
"1731","1","England"
"1732","1","England"
"1733","1","England"
"1734","1","England"
"1735","1","England"
"1736","1","England"
"1737","1","England"
"1738","1","England"
"1739","1","England"
"1740","1","England"
"1741","1","England"
"1742","1","England"
"1743","1","England"
"1744","1","England"
"1745","1","England"
"1746","1","England"
"1747","1","England"
"1748","1","England"
"1749","1","England"
"1750","1","England"
"1751","1","England"
"1752","1","England"
"1753","1","England"
"1754","1","England"
"1755","1","England"
"1756","1","England"
"1757","1","England and Wales"
"1758","1","England"
"1758","2","Great Britain"
"1758","3","England, Wales and Northern Ireland"
"1759","1","England"
"1760","1","England"
"1761","1","England"
"1762","1","England"
"1763","1","England"
"1764","1","England"
"1765","1","England"
"1766","1","England"
"1767","1","England"
"1768","1","England"
"1769","1","England"
"1770","1","England"
"1771","1","England"
"1772","1","England"
"1773","1","England"
"1774","1","England"
"1775","1","England"
"1776","1","England"
"1777","1","England"
"1778","1","England"
"1779","1","England"
"1780","1","England"
"1781","1","England"
"1782","1","England"
"1783","1","England"
"1784","1","England"
"1785","1","England"
"1786","1","England"
"1787","1","England"
"1788","1","England"
"1789","1","England"
"1790","1","England"
"1791","1","England"
"1792","1","England"
"1793","1","England"
"1794","1","England"
"1795","1","England"
"1796","1","England"
"1797","1","England"
"1798","1","England"
"1799","1","England and Wales"
"1800","1","England"
"1801","1","England"
"1802","1","England"
"1803","1","England"
"1804","1","England"
"1805","1","England"
"1806","1","England"
"1807","1","England"
"1808","1","England"
"1809","1","England"
"1810","1","England"
"1811","1","England"
"1812","1","England"
"1813","1","England"
"1814","1","England"
"1815","1","England"
"1816","1","Scotland"
"1816","2","Northern Ireland"
"1816","3","UK"
"1816","4","England and Wales"
"1817","1","England"
"1818","1","England"
"1819","1","England"
"1820","1","England"
"1821","1","England"
"1822","1","England"
"1823","1","England"
"1824","1","England"
"1824","2","Scotland"
"1824","3","Wales"
"1824","4","Northern Ireland"
"1824","5","UK"
"1824","6","Great Britain"
"1825","1","Scotland"
"1825","2","Northern Ireland"
"1825","3","England and Wales"
"1826","1","England"
"1827","1","England"
"1828","1","England"
"1829","1","England"
"1830","1","England"
"1831","1","England"
"1832","1","England"
"1832","2","Scotland"
"1832","3","Wales"
"1832","4","Northern Ireland"
"1832","5","UK"
"1833","1","England"
"1833","2","UK"
"1834","1","England"
"1835","1","England"
"1836","1","England"
"1837","1","England"
"1838","1","England"
"1839","1","England"
"1840","1","England"
"1841","1","England"
"1842","1","England"
"1843","1","England"
"1844","1","England"
"1845","1","England"
"1846","1","England"
"1847","1","England"
"1848","1","England"
"1849","1","England"
"1850","1","England"
"1851","1","England"
"1852","1","England"
"1853","1","England"
"1854","1","England"
"1855","1","England"
"1856","1","England"
"1857","1","England"
"1858","1","England"
"1859","1","England"
"1860","1","England"
"1861","1","England"
"1862","1","England"
"1863","1","England"
"1864","1","England"
"1865","1","England"
"1866","1","England"
"1867","1","England"
"1868","1","England"
"1869","1","England"
"1870","1","England"
"1871","1","England"
"1872","1","England"
"1873","1","England"
"1874","1","England"
"1875","1","England"
"1876","1","England"
"1877","1","England"
"1878","1","England"
"1879","1","England"
"1880","1","England"
"1880","2","UK"
"1881","1","England"
"1882","1","England"
"1883","1","England"
"1884","1","England"
"1885","1","England"
"1886","1","England"
"1887","1","England"
"1888","1","England"
"1889","1","England"
"1890","1","England"
"1891","1","England"
"1892","1","England and Wales"
"1893","1","England"
"1894","1","England"
"1895","1","England"
"1896","1","England"
"1897","1","England"
"1898","1","England"
"1899","1","England and Wales"
"1900","1","England"
"1901","1","England"
"1902","1","England"
"1903","1","England"
"1904","1","England"
"1905","1","England"
"1906","1","England"
"1907","1","England"
"1908","1","England"
"1909","1","England"
"1910","1","England"
"1911","1","England"
"1912","1","England"
"1913","1","England"
"1914","1","England"
"1915","1","England"
"1916","1","England"
"1917","1","England"
"1918","1","England"
"1919","1","England"
"1920","1","England"
"1921","1","England"
"1922","1","England"
"1923","1","England"
"1924","1","England"
"1925","1","England and Wales"
"1926","1","England"
"1927","1","England"
"1928","1","England"
"1929","1","England"
"1930","1","Wales"
"1931","1","England"
"1932","1","England"
"1933","1","England"
"1934","1","England and Wales"
"1935","1","England"
"1936","1","England"
"1937","1","England"
"1938","1","England"
"1939","1","England"
"1940","1","England"
"1941","1","England"
"1942","1","England and Wales"
"1943","1","England"
"1944","1","England"
"1945","1","England"
"1946","1","England"
"1947","1","England"
"1948","1","England"
"1949","1","England"
"1950","1","England"
"1951","1","England"
"1952","1","England"
"1953","1","England"
"1954","1","England"
"1955","1","England"
"1956","1","England"
"1957","1","England"
"1958","1","England"
"1959","1","England"
"1960","1","England"
"1961","1","England"
"1962","1","England"
"1963","1","England"
"1964","1","England"
"1965","1","England"
"1966","1","England"
"1967","1","England"
"1968","1","England"
"1969","1","England"
"1970","1","England"
"1971","1","England"
"1972","1","England"
"1973","1","England"
"1974","1","England and Wales"
"1975","1","England"
"1976","1","England"
"1977","1","England"
"1978","1","England"
"1979","1","England"
"1980","1","England"
"1981","1","England"
"1982","1","England"
"1983","1","England and Wales"
"1984","1","England"
"1985","1","England"
"1986","1","England"
"1987","1","Great Britain"
"1988","1","England"
"1989","1","England"
"1990","1","England"
"1991","1","England"
"1992","1","England"
"1993","1","England"
"1994","1","England"
"1995","1","England"
"1996","1","England"
"1997","1","England"
"1998","1","England"
"1999","1","England"
"2000","1","England"
"2001","1","England"
"2002","1","England"
"2003","1","England"
"2004","1","England"
"2005","1","England"
"2006","1","England"
"2007","1","England and Wales"
"2008","1","England"
"2009","1","England"
"2010","1","England"
"2011","1","England"
"2012","1","England"
"2013","1","England"
"2014","1","England"
"2015","1","England"
"2016","1","England"
"2017","1","England"
"2018","1","England"
"2019","1","England"
"2020","1","England"
"2021","1","England"
"2022","1","England"
"2023","1","England"
"2024","1","England"
"2025","1","England"
"2026","1","England"
"2027","1","England"
"2028","1","England and Wales"
"2029","1","England"
"2030","1","England"
"2031","1","England"
"2032","1","England"
"2033","1","England"
"2034","1","England"
"2035","1","England"
"2036","1","England"
"2037","1","England"
"2038","1","England"
"2039","1","England"
"2040","1","England"
"2041","1","England"
"2042","1","England"
"2043","1","England"
"2044","1","England"
"2045","1","England"
"2046","1","England"
"2047","1","England"
"2048","1","England"
"2049","1","England"
"2050","1","England"
"2051","1","England"
"2052","1","England"
"2053","1","England"
"2054","1","England"
"2055","1","England"
"2056","1","England"
"2057","1","England"
"2058","1","England"
"2059","1","England"
"2060","1","England"
"2061","1","England"
"2062","1","England"
"2063","1","England"
"2064","1","England"
"2065","1","England"
"2066","1","England"
"2067","1","England"
"2067","2","UK"
"2067","3","Great Britain"
"2068","1","England"
"2069","1","England"
"2070","1","England"
"2071","1","England"
"2072","1","England"
"2073","1","England"
"2074","1","England"
"2075","1","England"
"2076","1","England"
"2077","1","England"
"2078","1","England"
"2079","1","England"
"2080","1","England"
"2081","1","England"
"2082","1","England"
"2083","1","England"
"2084","1","England"
"2085","1","England"
"2086","1","England"
"2087","1","England"
"2088","1","England"
"2089","1","England"
"2090","1","England"
"2091","1","England"
"2092","1","England"
"2093","1","England"
"2094","1","England"
"2095","1","England"
"2096","1","England"
"2097","1","England"
"2098","1","England"
"2099","1","England"
"2100","1","England"
"2101","1","England"
"2102","1","England"
"2103","1","England"
"2104","1","England"
"2105","1","England"
"2106","1","England"
"2107","1","England"
"2108","1","England"
"2109","1","England"
"2110","1","England"
"2111","1","England"
"2112","1","England"
"2113","1","England"
"2113","2","Great Britain"
"2113","3","England and Wales"
"2114","1","England"
"2115","1","England"
"2116","1","England"
"2117","1","England"
"2118","1","England"
"2119","1","England"
"2120","1","England"
"2121","1","England"
"2122","1","England"
"2123","1","England"
"2124","1","England"
"2125","1","England"
"2126","1","England"
"2127","1","England"
"2128","1","England"
"2129","1","England"
"2129","2","Scotland"
"2129","3","Wales"
"2129","4","Northern Ireland"
"2129","5","UK"
"2130","1","England"
"2130","2","Scotland"
"2130","3","Wales"
"2130","4","Northern Ireland"
"2130","5","UK"
"2131","1","England"
"2131","2","Scotland"
"2131","3","Wales"
"2131","4","Northern Ireland"
"2131","5","UK"
"2132","1","England"
"2132","2","Scotland"
"2132","3","Wales"
"2132","4","Northern Ireland"
"2132","5","UK"
"2133","1","England"
"2134","1","England"
"2135","1","England"
"2136","1","England"
"2137","1","England"
"2138","1","England"
"2139","1","England"
"2140","1","England"
"2141","1","England"
"2142","1","England"
"2143","1","England"
"2144","1","England"
"2145","1","England"
"2146","1","England"
"2147","1","England"
"2148","1","England"
"2149","1","England"
"2150","1","England"
"2151","1","England"
"2152","1","England"
"2153","1","England"
"2154","1","England"
"2155","1","England"
"2156","1","England"
"2157","1","England"
"2158","1","England"
"2159","1","England and Wales"
"2160","1","England"
"2161","1","England"
"2162","1","England"
"2163","1","England"
"2164","1","England"
"2165","1","England"
"2166","1","England"
"2166","2","UK"
"2167","1","England"
"2168","1","England"
"2169","1","England"
"2170","1","England"
"2171","1","England"
"2172","1","England"
"2173","1","England"
"2174","1","England"
"2175","1","England"
"2176","1","England"
"2177","1","England"
"2178","1","England"
"2179","1","England"
"2180","1","England"
"2181","1","England"
"2182","1","England"
"2183","1","England"
"2184","1","England"
"2185","1","England"
